date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th
2019-10-15 10:00:00;100.98;83.5;50;11.536938365420689;11;83;50.62;13.018;24.33;0.434779322;0.694068304;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-15 11:00:00;86.23;81.72;50;11.536938365420689;11;81;47.9;13.018;24.33;0.426381033;0.695235;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 12:00:00;83.24;81.76;50;11.536938365420689;11;81;46.64;13.018;24.33;0.433680057;0.695491017;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 13:00:00;80.18;81.32;50;11.536938365420689;11;81;44.58;13.018;24.33;0.445459691;0.695988065;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 14:00:00;79.06;81.0;50;11.536938365420689;11;81;45.38;13.018;24.33;0.466327075;0.693741811;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 15:00:00;82.74;81.0;50;11.536938365420689;11;81;47.96;13.018;24.33;0.505838735;0.690355502;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 16:00:00;86.44;80.96;50;11.536938365420689;11;80;53.1;13.018;24.33;0.543252548;0.685903658;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-10-15 17:00:00;98.92;81.73;50;11.536938365420689;11;81;58.33;13.018;24.33;0.553643439;0.683381727;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-15 18:00:00;107.22;82.83;50;11.536938365420689;11;82;67.95;13.018;24.33;0.551727372;0.681672098;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-15 19:00:00;106.92;83.69;50;11.536938365420689;11;83;55.29;13.018;24.33;0.542702742;0.68381272;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-15 20:00:00;106.32;84.99;50;11.536938365420689;11;84;45.97;13.018;24.33;0.528217134;0.686786341;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-15 21:00:00;106.12;88.45;50;11.536938365420689;11;88;39.95;13.018;24.33;0.506477294;0.679062;3.6424636611589207;1.675135508439062;0.5124120459345632;0.2745394581881009
2019-10-15 22:00:00;105.77;91.95;50;11.536938365420689;11;91;32.46;13.018;24.33;0.478399124;0.669325535;3.6424662760945337;1.675135618390213;0.5102553111680384;0.2745392610955489
2019-10-15 23:00:00;84.9;88.81;50;11.536938365420689;11;88;34.81;13.018;24.33;0.450985937;0.659310717;3.6424636611589207;1.675135508439062;0.5124120459345632;0.2745394581881009
2019-10-16 00:00:00;79.98;89.43;50;11.50162000382077;11;89;33.02;13.018;24.33;0.428708674;0.6490949;3.6424645832695743;1.6751355453539905;0.5116919498213934;0.2745393886868755
2019-10-16 01:00:00;73.99;87.17;50;11.50162000382077;11;87;29.25;13.018;24.33;0.399767278;0.631000808;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-16 02:00:00;71.11;85.84;50;11.50162000382077;11;85;28.4;13.018;24.33;0.383170456;0.624963333;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-16 03:00:00;74.04;84.95;50;11.50162000382077;11;84;29.0;13.018;24.33;0.388666887;0.630248054;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 04:00:00;83.84;84.03;50;11.50162000382077;11;84;31.45;13.018;24.33;0.421703691;0.657506331;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 05:00:00;96.25;83.41;50;11.50162000382077;11;83;38.68;13.018;24.33;0.441970367;0.667707763;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 06:00:00;103.43;83.41;50;11.50162000382077;11;83;49.97;13.018;24.33;0.448851798;0.668355587;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 07:00:00;105.19;83.24;50;11.50162000382077;11;83;51.3;13.018;24.33;0.43984888;0.668443761;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 08:00:00;104.76;83.0;50;11.50162000382077;11;83;50.14;13.018;24.33;0.411637083;0.670933813;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 09:00:00;104.54;82.93;50;11.50162000382077;11;82;46.99;13.018;24.33;0.377655353;0.671991489;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-16 10:00:00;104.72;82.65;50;11.50162000382077;11;82;42.92;13.018;24.33;0.346534966;0.664309019;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-16 11:00:00;104.71;83.01;50;11.50162000382077;11;83;37.55;13.018;24.33;0.335457803;0.662980288;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 12:00:00;105.29;82.36;50;11.50162000382077;11;82;37.01;13.018;24.33;0.338413092;0.663138919;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-16 13:00:00;104.71;82.38;50;11.50162000382077;11;82;36.17;13.018;24.33;0.351426768;0.663064762;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-16 14:00:00;104.2;83.17;50;11.50162000382077;11;83;36.98;13.018;24.33;0.37080001;0.667045374;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-16 15:00:00;104.48;84.18;50;11.50162000382077;11;84;38.06;13.018;24.33;0.390720499;0.668666539;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 16:00:00;105.26;84.31;50;11.50162000382077;11;84;46.99;13.018;24.33;0.426524023;0.669207426;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 17:00:00;114.13;84.58;50;11.50162000382077;11;84;50.07;13.018;24.33;0.440255202;0.668062496;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 18:00:00;119.47;85.69;50;11.50162000382077;11;85;49.95;13.018;24.33;0.436935459;0.677325081;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-16 19:00:00;113.46;85.0;50;11.50162000382077;11;85;45.01;13.018;24.33;0.418809855;0.677933986;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-16 20:00:00;110.38;84.97;50;11.50162000382077;11;84;37.07;13.018;24.33;0.401431381;0.673429939;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-16 21:00:00;94.89;82.79;50;11.50162000382077;11;82;35.44;13.018;24.33;0.388168714;0.663817578;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-16 22:00:00;80.71;80.06;50;11.50162000382077;11;80;30.87;13.018;24.33;0.374330341;0.647544848;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-10-16 23:00:00;80.25;79.37;50;11.50162000382077;11;79;27.65;13.018;24.33;0.364125932;0.638945323;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-10-17 00:00:00;83.83;79.95;50;11.23320045566146;11;79;28.1;13.018;24.33;0.363611675;0.637153628;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-10-17 01:00:00;93.06;81.15;50;11.23320045566146;11;81;26.6;13.018;24.33;0.35783141;0.625506212;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-17 02:00:00;95.19;82.28;50;11.23320045566146;11;82;26.34;13.018;24.33;0.359435624;0.624655415;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 03:00:00;94.97;82.48;50;11.23320045566146;11;82;28.43;13.018;24.33;0.372964927;0.634742586;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 04:00:00;106.1;83.04;50;11.23320045566146;11;83;31.29;13.018;24.33;0.408007236;0.665542194;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-17 05:00:00;109.2;82.07;50;11.23320045566146;11;82;40.5;13.018;24.33;0.434217099;0.679394456;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 06:00:00;117.83;83.25;50;11.23320045566146;11;83;52.13;13.018;24.33;0.450170021;0.683432647;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-17 07:00:00;119.45;83.7;50;11.23320045566146;11;83;54.42;13.018;24.33;0.452245446;0.682566228;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-17 08:00:00;119.04;84.42;50;11.23320045566146;11;84;54.03;13.018;24.33;0.446182707;0.683592939;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-17 09:00:00;109.99;83.05;50;11.23320045566146;11;83;51.97;13.018;24.33;0.432423629;0.686354082;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-17 10:00:00;106.14;82.67;50;11.23320045566146;11;82;51.11;13.018;24.33;0.420376179;0.688909869;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 11:00:00;105.69;82.97;50;11.23320045566146;11;82;48.7;13.018;24.33;0.405424251;0.687625057;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 12:00:00;96.45;81.59;50;11.23320045566146;11;81;44.39;13.018;24.33;0.396058158;0.683055822;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-17 13:00:00;91.9;80.22;50;11.23320045566146;11;80;42.91;13.018;24.33;0.407405837;0.68033595;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-10-17 14:00:00;101.85;82.37;50;11.23320045566146;11;82;45.01;13.018;24.33;0.442657534;0.684492498;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 15:00:00;104.25;82.52;50;11.23320045566146;11;82;49.76;13.018;24.33;0.491945195;0.685879336;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 16:00:00;107.89;82.31;50;11.23320045566146;11;82;52.0;13.018;24.33;0.534369487;0.685109478;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-17 17:00:00;120.19;83.13;50;11.23320045566146;11;83;56.62;13.018;24.33;0.547637443;0.685124431;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-17 18:00:00;133.41;85.75;50;11.23320045566146;11;85;63.96;13.018;24.33;0.536845083;0.685256496;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-17 19:00:00;122.36;86.55;50;11.23320045566146;11;86;54.41;13.018;24.33;0.515119153;0.689565675;3.642461533791108;1.6751354299490724;0.5138505409519345;0.2745396185319789
2019-10-17 20:00:00;119.72;87.79;50;11.23320045566146;11;87;45.59;13.018;24.33;0.492629518;0.687141732;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-17 21:00:00;115.93;89.8;50;11.23320045566146;11;89;39.34;13.018;24.33;0.473325181;0.677813764;3.6424645832695743;1.6751355453539905;0.5116919498213934;0.2745393886868755
2019-10-17 22:00:00;107.0;91.07;50;11.23320045566146;11;91;35.11;13.018;24.33;0.452727355;0.664361337;3.6424662760945337;1.675135618390213;0.5102553111680384;0.2745392610955489
2019-10-17 23:00:00;97.23;91.01;50;11.23320045566146;11;91;33.15;13.018;24.33;0.435003613;0.650258207;3.6424662760945337;1.675135618390213;0.5102553111680384;0.2745392610955489
2019-10-18 00:00:00;81.43;87.83;50;11.353282885101164;11;87;31.05;13.018;24.33;0.426067065;0.639571057;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-18 01:00:00;86.06;87.57;50;11.353282885101164;11;87;28.31;13.018;24.33;0.423234652;0.634437617;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-18 02:00:00;80.56;84.67;50;11.353282885101164;11;84;29.32;13.018;24.33;0.423724186;0.63699348;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-18 03:00:00;81.91;82.47;50;11.353282885101164;11;82;30.11;13.018;24.33;0.423907378;0.641545088;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-18 04:00:00;95.0;82.05;50;11.353282885101164;11;82;33.11;13.018;24.33;0.427996228;0.655876978;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-18 05:00:00;119.06;83.85;50;11.353282885101164;11;83;38.2;13.018;24.33;0.432877227;0.667629376;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 06:00:00;122.74;83.26;50;11.353282885101164;11;83;47.58;13.018;24.33;0.428821868;0.666359292;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 07:00:00;122.18;83.06;50;11.353282885101164;11;83;51.46;13.018;24.33;0.4121154;0.667816104;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 08:00:00;122.12;83.21;50;11.353282885101164;11;83;47.7;13.018;24.33;0.388911825;0.669413192;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 09:00:00;119.73;83.63;50;11.353282885101164;11;83;41.79;13.018;24.33;0.367524532;0.674309575;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 10:00:00;105.94;81.91;50;11.353282885101164;11;81;38.69;13.018;24.33;0.336902916;0.671816074;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-18 11:00:00;107.63;82.0;50;11.353282885101164;11;82;33.96;13.018;24.33;0.307383938;0.654731525;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-18 12:00:00;112.13;82.87;50;11.353282885101164;11;82;30.41;13.018;24.33;0.295487452;0.648302974;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-18 13:00:00;109.17;83.1;50;11.353282885101164;11;83;30.49;13.018;24.33;0.283654643;0.644289465;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 14:00:00;109.36;84.07;50;11.353282885101164;11;84;30.5;13.018;24.33;0.280664296;0.637159675;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-18 15:00:00;110.06;83.63;50;11.353282885101164;11;83;30.78;13.018;24.33;0.291000223;0.637049338;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-18 16:00:00;116.41;81.84;50;11.353282885101164;11;81;37.52;13.018;24.33;0.32277628;0.648680901;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-10-18 17:00:00;132.92;84.26;50;11.353282885101164;11;84;39.61;13.018;24.33;0.342974498;0.654382582;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-18 18:00:00;133.2;85.29;50;11.353282885101164;11;85;39.09;13.018;24.33;0.347931301;0.656709404;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-18 19:00:00;128.89;86.29;50;11.353282885101164;11;86;34.98;13.018;24.33;0.340674719;0.652749296;3.642461533791108;1.6751354299490724;0.5138505409519345;0.2745396185319789
2019-10-18 20:00:00;127.26;87.85;50;11.353282885101164;11;87;30.29;13.018;24.33;0.325562752;0.631384485;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-18 21:00:00;104.45;85.51;50;11.353282885101164;11;85;30.42;13.018;24.33;0.323346209;0.623632907;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-18 22:00:00;98.07;84.69;50;11.353282885101164;11;84;29.99;13.018;24.33;0.316306291;0.61337833;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-18 23:00:00;98.5;84.2;50;11.353282885101164;11;84;27.04;13.018;24.33;0.308665085;0.593460926;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 00:00:00;98.22;85.3;50;11.423905480956355;11;85;27.56;13.018;24.33;0.30572106;0.588381001;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-19 01:00:00;98.87;85.21;50;11.423905480956355;11;85;25.4;13.018;24.33;0.299318574;0.584141681;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-19 02:00:00;99.43;84.89;50;11.423905480956355;11;84;23.9;13.018;24.33;0.291237869;0.578182517;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 03:00:00;108.2;85.87;50;11.423905480956355;11;85;24.2;13.018;24.33;0.286925886;0.57260424;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-19 04:00:00;115.61;85.47;50;11.423905480956355;11;85;25.09;13.018;24.33;0.28864494;0.574345764;3.642460457364743;1.6751353898515928;0.5145686326592027;0.2745396996644087
2019-10-19 05:00:00;120.09;84.6;50;11.423905480956355;11;84;26.89;13.018;24.33;0.297236125;0.585401985;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 06:00:00;135.73;86.76;50;11.423905480956355;11;86;29.7;13.018;24.33;0.317051295;0.602686163;3.642461533791108;1.6751354299490724;0.5138505409519345;0.2745396185319789
2019-10-19 07:00:00;142.18;86.87;50;11.423905480956355;11;86;32.97;13.018;24.33;0.33948742;0.623858183;3.642461533791108;1.6751354299490724;0.5138505409519345;0.2745396185319789
2019-10-19 08:00:00;142.12;87.08;50;11.423905480956355;11;87;35.14;13.018;24.33;0.338708987;0.634271011;3.642462625148599;1.6751354696795415;0.5131316878759737;0.2745395362742038
2019-10-19 09:00:00;131.61;86.27;50;11.423905480956355;11;86;36.0;13.018;24.33;0.328152343;0.632111658;3.642461533791108;1.6751354299490724;0.5138505409519345;0.2745396185319789
2019-10-19 10:00:00;116.52;84.96;50;11.423905480956355;11;84;36.53;13.018;24.33;0.326978448;0.634600011;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 11:00:00;107.52;83.61;50;11.423905480956355;11;83;35.2;13.018;24.33;0.324524382;0.635254431;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-19 12:00:00;108.26;83.49;50;11.423905480956355;11;83;34.08;13.018;24.33;0.326689356;0.632604221;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-10-19 13:00:00;108.03;82.08;50;11.423905480956355;11;82;33.3;13.018;24.33;0.335014354;0.626012787;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-19 14:00:00;117.34;82.93;50;11.423905480956355;11;82;33.07;13.018;24.33;0.346826859;0.624786811;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-10-19 15:00:00;128.94;84.43;50;11.423905480956355;11;84;35.04;13.018;24.33;0.363629505;0.627248853;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 16:00:00;126.77;84.35;50;11.423905480956355;11;84;38.48;13.018;24.33;0.382747357;0.6283043;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 17:00:00;127.54;84.45;50;11.423905480956355;11;84;44.08;13.018;24.33;0.390426635;0.63064658;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 18:00:00;124.58;84.51;50;11.423905480956355;11;84;47.9;13.018;24.33;0.385640123;0.632674736;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-10-19 19:00:00;122.14;84.45;50;11.423905480956355;11;84;39.19;13.018;24.33;0.377826896;0.624341533;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
